seed,row_id,true_label,margin_equal_weight,delta_bound_l1,delta_actual_linf,prediction_changed,provably_invariant_by_bound,provably_invariant_by_actual
2024,37,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,38,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,39,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,40,Bot,0.9659074426828557,0.004074988005408564,9.720775790977854e-07,False,True,True
2024,41,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,42,DoS/DDoS,0.9245469407892921,0.002308316730330634,1.0396053259691118e-05,False,True,True
2024,43,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,44,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,45,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,46,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,47,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,48,Brute Force,0.997427992877841,0.0001724572777265787,1.8374903063738193e-07,False,True,True
2024,49,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,50,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,51,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,52,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,53,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,54,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,55,Brute Force,0.9959882357907528,0.00044788115957622443,1.3059262644610214e-06,False,True,True
2024,56,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,57,Normal,0.8639694786587646,0.003494814627590298,3.87141606240024e-05,False,True,True
2024,58,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,59,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,60,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,61,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,62,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,63,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,64,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,65,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,66,Brute Force,0.9999939242108353,0.00012377491474524493,1.9633770662258733e-10,False,True,True
2024,67,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,68,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,69,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,70,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,71,Normal,0.745568807688983,0.008725844537079724,2.3654774659015443e-05,False,True,True
2024,72,Normal,0.9950000000000001,0.0003898780784191147,1.7747929565992138e-06,False,True,True
2024,73,Normal,0.9678074930742302,0.0003540049750916374,1.9373238020117117e-06,False,True,True
2024,74,Normal,0.4449627114692114,0.01571832142579907,0.0001550023933484801,False,True,True
2024,75,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,76,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,77,DoS/DDoS,0.9932947382616627,0.0003459985581949765,1.024484865275177e-06,False,True,True
2024,78,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,79,Normal,0.996728015876766,0.00010586975922025066,2.55058385193168e-07,False,True,True
2024,80,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,81,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,82,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,83,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,84,Normal,0.6099127666286028,0.009256829886154366,0.00010681939291373732,False,True,True
2024,85,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,86,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,87,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,88,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,89,DoS/DDoS,0.9999852855736866,0.00020537166777059856,9.232392628177877e-11,False,True,True
2024,90,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,91,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,92,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,93,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,94,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,95,Brute Force,0.21590483030414076,0.0009587363168102325,8.137329630558687e-05,False,True,True
2024,96,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,97,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,98,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,99,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,100,Bot,0.9659074426828557,0.004074988005408564,9.720775790977854e-07,False,True,True
2024,101,Brute Force,0.9999939242108353,0.00012377491474524493,1.9633770662258733e-10,False,True,True
2024,102,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,103,Normal,0.9933599041607152,3.3503802754408785e-05,8.622373204314471e-08,False,True,True
2024,104,DoS/DDoS,0.999967934458768,0.00020625744385840972,1.2444481319283114e-09,False,True,True
2024,105,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,106,Brute Force,0.9999939242108353,0.00012377491474524493,1.9633770662258733e-10,False,True,True
2024,107,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,108,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,109,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,110,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,111,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,112,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,113,DoS/DDoS,0.9996592429459901,0.00020370763176005835,4.408939069389106e-08,False,True,True
2024,114,Bot,0.9998385288598451,0.0007417752015479173,3.2482589840121534e-08,False,True,True
2024,115,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,116,Brute Force,0.9999939242108353,0.00012377491474524493,1.9633770662258733e-10,False,True,True
2024,117,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,118,DoS/DDoS,0.9517819875373755,0.001349793285616796,1.4545332637450059e-05,False,True,True
2024,119,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,120,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,121,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,122,DoS/DDoS,0.9941245292838339,0.00019239585194899544,3.3442976713621286e-07,False,True,True
2024,123,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,124,Bot,0.9503657505942409,0.005763167749955667,3.434150951386883e-07,False,True,True
2024,125,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,126,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,127,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,128,DoS/DDoS,0.9984786348790081,0.00021972810073561666,9.666165268207294e-08,False,True,True
2024,129,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,130,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,131,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,132,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,133,Normal,0.4717748975789335,0.05867357970486278,0.0026440793833861775,False,True,True
2024,134,Normal,0.9830374026556392,0.0002915154411154419,1.8385292495093353e-06,False,True,True
2024,135,Brute Force,0.9999939242108353,0.00012377491474524493,1.9633770662258733e-10,False,True,True
2024,136,Web Attack,0.3149361402396009,0.004415539178936501,0.00016199103488678812,False,True,True
2024,137,Web Attack,0.002884258771892745,0.001532646390100173,3.636720579280883e-05,False,False,True
2024,138,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,139,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,140,Normal,0.9860301786875931,7.866263266742557e-05,5.817599590951517e-07,False,True,True
2024,141,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,142,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,143,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,144,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,145,Bot,1.0,0.000794811661045336,0.0,False,True,True
2024,146,Normal,0.5124254052788845,0.013408177279341987,0.0003544830325039605,False,True,True
2024,147,Normal,0.9737847835918292,0.000474983017552999,1.5815685583606132e-06,False,True,True
2024,148,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,149,Normal,0.9924936627512585,0.0001746670953555185,5.727242892291859e-07,False,True,True
2024,150,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,151,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,152,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,153,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,154,Brute Force,0.28643219273420273,0.0002931969027769321,5.125865420396725e-06,False,True,True
2024,155,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,156,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,157,DoS/DDoS,0.9999622456823902,0.0002052786055911915,3.320521968497303e-09,False,True,True
2024,158,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,159,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,160,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,161,Normal,0.9899764534291947,7.408853049231667e-05,3.0477497874829146e-07,False,True,True
2024,162,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,163,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,164,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,165,DoS/DDoS,0.999967934458768,0.00020625744385840972,1.2444481319283114e-09,False,True,True
2024,166,DoS/DDoS,0.999967934458768,0.00020625744385840972,1.2444481319283114e-09,False,True,True
2024,167,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,168,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,169,Normal,0.9609592547639627,0.0006562857994710791,2.6623625484605007e-06,False,True,True
2024,170,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,171,Brute Force,0.9936061254008781,0.00049844599230775,2.322094059936837e-06,False,True,True
2024,172,Normal,0.9950000000000001,0.00018155203604355852,7.2714339771629e-07,False,True,True
2024,173,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,174,Normal,0.9999866252015182,7.081052287760681e-05,2.711597613114236e-11,False,True,True
2024,175,DoS/DDoS,0.9999571605674877,0.0002055528132683948,3.652126268072209e-09,False,True,True
2024,176,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,177,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,178,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,179,Web Attack,0.6256307440313214,0.01154669604470615,2.54378437334786e-05,False,True,True
2024,180,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,181,Brute Force,0.03591403185705844,0.003090232646850183,0.000202302365476692,False,True,True
2024,182,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,183,Brute Force,0.7787445327754052,0.00042704397467549504,2.1924694112995802e-07,False,True,True
2024,184,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,185,DoS/DDoS,0.9999893990504466,0.00020511945791848452,1.757691493404817e-10,False,True,True
2024,186,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,187,Brute Force,0.9999939242108353,0.00012377491474524493,1.9633770662258733e-10,False,True,True
2024,188,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,189,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,190,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,191,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,192,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,193,Normal,0.9800790110238127,0.00021670951271784977,7.80936762034834e-07,False,True,True
2024,194,Normal,0.9899799814277026,0.0001667042373344474,1.7406203720593538e-06,False,True,True
2024,195,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,196,DoS/DDoS,0.9998102667349369,0.0002045904289068312,9.437642341412968e-09,False,True,True
2024,197,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,198,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,199,Brute Force,0.9999939242108353,0.00012377491474524493,1.9633770662258733e-10,False,True,True
2024,200,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,201,Web Attack,0.18579406198545945,0.000678879644192304,1.2197009667813674e-05,False,True,True
2024,202,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,203,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,204,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,205,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,206,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,207,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,208,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,209,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,210,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,211,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,212,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,213,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,214,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,215,Brute Force,0.9999939242108353,0.00012377491474524493,1.9633770662258733e-10,False,True,True
2024,216,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,217,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,218,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,219,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,220,DoS/DDoS,0.999967934458768,0.00020625744385840972,1.2444481319283114e-09,False,True,True
2024,221,DoS/DDoS,0.9999893990504466,0.00020511945791848452,1.757691493404817e-10,False,True,True
2024,222,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,223,DoS/DDoS,0.9999893990504466,0.00020511945791848452,1.757691493404817e-10,False,True,True
2024,224,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,225,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,226,Brute Force,0.9999939242108353,0.00012377491474524493,1.9633770662258733e-10,False,True,True
2024,227,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,228,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,229,Bot,0.9652629967307158,0.004347800289744241,1.81632619111749e-06,False,True,True
2024,230,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,231,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,232,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,233,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,234,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,235,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,236,DoS/DDoS,0.9999852855736866,0.00020537166777059856,9.232392628177877e-11,False,True,True
2024,237,DoS/DDoS,0.9999571605674877,0.0002055528132683948,3.652126268072209e-09,False,True,True
2024,238,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,239,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,240,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,241,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,242,DoS/DDoS,0.37761387640484345,0.017729290038471623,0.0002877386731547915,False,True,True
2024,243,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,244,Normal,0.9464194113212981,0.0007208093786162661,2.66637066070885e-06,False,True,True
2024,245,Bot,0.9521841159328529,0.00578559584791985,3.004133285022803e-06,False,True,True
2024,246,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,247,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,248,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,249,DoS/DDoS,0.9998102667349369,0.0002045904289068312,9.437642341412968e-09,False,True,True
2024,250,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,251,DoS/DDoS,0.9288863747556604,0.002078614580188848,2.8851108585525864e-06,False,True,True
2024,252,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,253,Normal,0.9857295878388029,0.0004660381469545616,1.5654661720799178e-06,False,True,True
2024,254,Bot,0.999385637371866,0.0014998454973459419,2.842988842122196e-07,False,True,True
2024,255,Brute Force,0.9974784192069059,0.00012465623720439578,4.6960423327746526e-09,False,True,True
2024,256,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,257,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,258,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,259,Bot,1.0,0.000794811661045336,0.0,False,True,True
2024,260,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,261,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,262,Bot,0.9652684452655371,0.004350608881770968,1.840549487264198e-06,False,True,True
2024,263,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,264,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,265,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,266,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,267,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,268,Brute Force,0.9999939242108353,0.00012377491474524493,1.9633770662258733e-10,False,True,True
2024,269,Bot,0.8453021294572717,0.030169777745818638,0.0004047650422619453,False,True,True
2024,270,Bot,1.0,0.000794811661045336,0.0,False,True,True
2024,271,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,272,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,273,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,274,DoS/DDoS,0.9946885884961096,0.00022788235433121584,1.25102336268057e-08,False,True,True
2024,275,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,276,Normal,0.2783344098071775,0.04309048402600463,0.0021638435387973942,False,True,True
2024,277,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,278,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,279,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,280,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,281,DoS/DDoS,0.05358945519075364,0.014095240187718738,0.00019226900510493916,False,True,True
2024,282,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,283,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,284,Bot,0.9035883116188063,0.0662189492399319,0.0012154122719090221,False,True,True
2024,285,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,286,DoS/DDoS,0.997317571466978,0.0002029162167344889,2.813443655824699e-07,False,True,True
2024,287,Bot,0.9950000000000001,0.007376797824886594,2.886307885574535e-05,False,True,True
2024,288,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,289,DoS/DDoS,0.9988118299002817,0.00023655181851497953,3.602015263837188e-08,False,True,True
2024,290,DoS/DDoS,0.9516694579392322,0.0008295046388742122,9.51934089523862e-06,False,True,True
2024,291,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,292,Normal,0.9905580059367589,0.00012448397905689967,5.907067388566389e-07,False,True,True
2024,293,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,294,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,295,Brute Force,0.9999939242108353,0.00012377491474524493,1.9633770662258733e-10,False,True,True
2024,296,Brute Force,0.11945855253698168,0.0014265679005311671,3.712513497244885e-05,False,True,True
2024,297,DoS/DDoS,0.9999323825391571,0.00020674798004469142,5.306716177599924e-09,False,True,True
2024,298,Normal,0.9434234047769267,0.0005842674049922059,7.608136338647931e-06,False,True,True
2024,299,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,300,Normal,0.9916777341717951,0.00011213483752547937,2.887747095085477e-07,False,True,True
2024,301,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,302,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,303,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,304,DoS/DDoS,0.999967934458768,0.00020625744385840972,1.2444481319283114e-09,False,True,True
2024,305,DoS/DDoS,0.9999571605674877,0.0002055528132683948,3.652126268072209e-09,False,True,True
2024,306,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,307,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,308,Normal,0.9833317431542792,0.00033294527478958114,7.041717150022692e-07,False,True,True
2024,309,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,310,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,311,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,312,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,313,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,314,Bot,1.0,0.000794811661045336,0.0,False,True,True
2024,315,DoS/DDoS,0.8902680878166478,0.0024721554805191837,2.7255860064800963e-05,False,True,True
2024,316,Brute Force,0.797609595212174,0.0005243313332460586,4.492766444708085e-07,False,True,True
2024,317,Bot,0.959065920144103,0.004223726640091824,1.9791605578613203e-06,False,True,True
2024,318,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,319,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,320,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,321,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,322,Brute Force,0.9999939242108353,0.00012377491474524493,1.9633770662258733e-10,False,True,True
2024,323,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,324,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,325,Normal,0.9761177203269011,0.00019873774146264567,4.2606221338416933e-07,False,True,True
2024,326,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
2024,327,Web Attack,0.7775132018538751,0.0009189398854428377,1.2416119509861545e-05,False,True,True
2024,328,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,329,Brute Force,0.9999939242108353,0.00012377491474524493,1.9633770662258733e-10,False,True,True
2024,330,DoS/DDoS,0.9999622456823902,0.0002052786055911915,3.320521968497303e-09,False,True,True
2024,331,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,332,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,333,Brute Force,0.6638241810023169,0.0008267509233662318,2.1304061918359096e-05,False,True,True
2024,334,DoS/DDoS,0.9999323825391571,0.00020674798004469142,5.306716177599924e-09,False,True,True
2024,335,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,336,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,337,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,338,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,339,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,340,Normal,0.9579768031661048,0.0009021024659851551,3.5645782510002055e-06,False,True,True
2024,341,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,342,Normal,0.7423965426290443,0.007902946426007001,8.612394143246715e-05,False,True,True
2024,343,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,344,DoS/DDoS,1.0,0.00020518365372237946,0.0,False,True,True
2024,345,DoS/DDoS,0.9987521715472725,0.00021940943531248425,4.5186802659445e-08,False,True,True
2024,346,Bot,0.9434417339465626,0.028124130906197642,0.0005797887311838057,False,True,True
2024,347,Brute Force,1.0,0.0001241155529367044,0.0,False,True,True
2024,348,Normal,1.0,7.036282874184341e-05,0.0,False,True,True
